label,image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
cardboard,archive\cardboard\cardboard179.jpg,1.2175559,0.0,0.0,0.0,0.31853995,0.0,0.0,1.9735783,0.0,1.9518365,0.0,0.36098522,0.0,0.21365426,0.0,0.0,1.3900241,2.2016718,0.0,1.7874507,0.0,0.10414329,0.0,0.0,0.4989186,0.0,0.38881025,0.68389326,0.0,2.4827006,0.0,1.2440267,1.646569,0.0,0.0,0.0,1.3480924,0.0,1.825745,2.5443988,0.0,0.74000025,1.0323642,0.043285184,1.7372673,1.1029514,2.5227585,2.1051435,0.7868558,3.6417105,1.7309251,0.48395163,0.0,0.05171376,1.1799366,0.0,1.7054695,1.8956729,0.0,0.6982683,2.786595,0.49870127,1.5455381,0.6551887,1.6774076,0.0,1.9373032,0.0,1.4002192,2.2117972,0.0,1.1194602,0.21288887,1.514979,1.86514,0.5232699,0.0,0.0,0.0,1.8183703,0.0,0.0,0.0,1.3704383,2.7744305,0.841083,0.6473722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1916168,0.30733776,0.0,1.2115257,0.04951672,0.0,0.0,3.1090317,0.0,0.0,0.0,0.0,0.4822405,0.0,1.5550567,3.1554866,0.0,0.0,0.27088895,0.11343117,0.0,1.2885259,2.1995401,0.0,1.2300559,0.31680295,0.0,0.0,0.85540915,0.24175833,0.5116958,0.85333884
cardboard,archive\cardboard\cardboard18.jpg,1.5621928,0.0,0.0,0.0,0.0,0.3645092,0.0,2.3884492,1.0392729,0.0,0.0,0.48881584,0.0,0.0,0.54815525,0.0,0.0,3.5409386,0.0,0.0,0.0,0.0,0.0,0.0,2.173373,0.0,2.0813534,1.618922,0.93771744,2.8686635,6.006836,0.0,6.1362586,1.1257654,0.0,0.6473578,0.6351775,0.0,3.0284917,2.117994,0.0,0.0,0.0,0.0,0.0,0.0,2.2080817,0.0,2.4736679,1.2573729,0.0,4.4344883,0.0,0.93133426,3.2341914,0.0,0.095131926,1.61039,0.0,0.0,0.0,4.7084656,0.0,0.0,0.0,0.0,3.1320102,0.0,0.0,1.3834944,0.0,0.0,3.2120469,4.2993426,0.14289281,0.0,0.0,0.6033604,0.0,2.1238165,4.956815,0.0,0.31602737,0.0,1.3551329,0.0,0.0,0.002831401,3.9791315,0.0,0.0,0.0,0.6219628,0.0,1.5436461,2.415113,0.0,0.0,0.0,0.0,0.17979822,0.0,0.043041736,0.0,0.0,2.0029583,0.0,1.3737265,0.0,0.93837255,0.0,4.189835,0.0,0.0,1.6324928,0.11969745,0.90221816,3.5324857,0.24022013,0.0,0.6963658,1.1024702,0.50727797,0.22553168,3.0047917,2.7619839,0.0,0.0
cardboard,archive\cardboard\cardboard180.jpg,4.4497128,0.0,0.0,0.0,1.7733095,0.0,0.0,0.0,1.2072994,0.9380532,0.0,3.3262181,0.25752562,0.0,0.0,2.107799,0.0,1.3271556,0.0,1.2662768,0.0,0.0,0.30972555,0.6052129,0.0,0.0,1.2594922,2.696944,2.160283,0.0,0.8353837,0.0,0.6865803,0.0,0.8589454,0.17966416,1.6418452,1.7494909,1.5824212,2.830165,0.0,0.0,0.4077418,0.0,0.97051555,0.0,1.1378931,1.5748761,2.6850011,0.0,1.2112339,1.9750526,0.95718104,0.0,1.1942096,0.29014206,0.18656974,0.0,0.0,0.0,0.0,0.0,0.34230113,0.0,0.0,0.41387653,3.9969134,0.0,0.21122503,1.1363059,0.0,0.0,0.0,1.6765058,1.98105,0.0,1.0273682,1.9778891,0.0,2.2164576,1.1915634,0.0,0.0,0.7243547,0.3643723,0.42553607,0.0,1.2742093,0.55789226,0.95904416,0.0,0.0,0.0,0.0,0.8772304,1.7014042,0.5439385,0.0,0.05323057,0.0,2.1751742,0.0,0.0,1.1311789,0.0,0.0,0.0,1.4031658,0.0,0.0,0.0,2.7280424,0.0,0.0,2.7509289,1.2123682,0.50682294,1.1833068,0.0,1.124825,0.0,0.0,0.0,1.1551871,1.0398527,1.9895273,0.0,0.0
cardboard,archive\cardboard\cardboard181.jpg,0.0,0.0,0.0,0.0,1.4507766,0.0,0.0,0.0,1.1190042,1.4550456,0.0,1.3511733,0.47545663,0.0,0.0,0.0,0.0,0.0,0.0,1.1341594,0.0,0.0,0.0,0.0,3.5683243,0.0,0.25785673,4.399336,0.34391296,2.711517,0.0,0.0,2.569424,1.433394,0.0,0.6186275,2.642304,0.0,1.4891708,0.9160742,0.0,0.0,1.5569198,1.708974,0.0,3.1952608,2.7608154,3.1743872,0.33579326,0.5304483,1.5768173,3.065176,0.0,1.2450956,3.8841028,0.929871,0.9498767,1.7772615,0.0,1.776216,0.0,0.2941773,0.0,0.0,0.0,0.0,1.8655771,0.0,0.0,3.2539668,0.0,0.0,1.6981034,0.4449881,2.501716,0.7212696,1.2799324,0.0,0.0,3.4906275,0.73579276,0.0,0.0,0.0,0.0,0.0,0.6543265,0.50784534,0.9304613,0.71982145,0.0,1.3038925,0.0,0.0,2.8896997,0.0,0.0,0.0,0.094861984,0.0,0.0,0.0,1.9373503,0.0,0.0,0.74297917,0.0,0.9325501,0.3026152,0.24331076,0.0,3.1345634,0.0,0.0,4.6573796,0.0,0.0,4.253124,0.0,0.0,0.17903715,0.42056844,0.0,0.0,3.2448149,1.0697814,0.686881,0.0
cardboard,archive\cardboard\cardboard182.jpg,0.0,0.0,0.0,0.0,0.8775377,0.0,0.0,0.0,0.13152868,0.0,0.0,0.28535527,0.0,0.0,0.0,0.0,0.0,1.5340117,0.0,0.0,2.4391966,0.24823637,0.27688715,2.4446504,1.3484076,0.57466817,2.050738,1.9246491,0.0,0.32495946,0.8244483,0.029769221,2.6381893,0.4939214,2.3762434,0.0,0.62322116,0.0,1.0010501,2.019146,0.0,0.0,3.2453067,0.0,0.39268276,1.65898,3.3357425,0.0,0.79141545,0.0,0.5909167,3.2758272,0.0,0.6224573,0.43263948,0.0,1.2650625,0.0,0.0,0.0,0.0,0.0,1.8100967,0.0,0.0,0.0,0.0,0.0,0.0,3.0908918,0.41018018,0.0,2.1928592,0.0,1.0105207,2.3932135,2.0991824,1.5912706,1.0835285,0.21206532,2.4196324,0.2992675,0.9612252,0.0,0.42543754,1.1215886,0.0,0.0,1.3327775,0.40408337,0.28919092,0.17359164,0.0,0.9829886,2.0106637,0.0,0.47005785,0.0,0.0,0.5333265,0.0,1.00744,1.3184435,0.5500465,0.0,0.0,0.1504601,2.1716576,0.0,1.7100561,0.0,3.5573032,0.0,0.0,1.7828698,0.68055177,0.152599,1.6135305,0.0,0.52052623,0.3947473,0.3947139,0.060979553,1.952477,1.4518955,1.3783796,0.0,0.0
cardboard,archive\cardboard\cardboard183.jpg,2.7358851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413898,0.0,3.3062675,0.0,0.0,0.0,0.012534893,0.0,2.10721,0.0,2.5550451,0.18113492,0.0,0.0,1.4869078,0.8684103,0.0,0.81993526,0.8952424,1.1935145,1.0169806,2.1578822,0.0,1.8101815,1.4725089,0.0,0.0,3.8213236,0.0,0.0,0.648833,0.0,0.0,0.0,0.0,0.0,0.0,2.3379643,3.1626382,2.3052146,0.0,0.5453632,2.742296,0.0,0.32645318,0.618051,0.0,2.4167085,0.0,0.0,0.0,0.0,1.4287449,0.8949807,0.0,0.17080331,0.36877632,3.4105132,0.0,0.0,5.498634,0.0,0.0,0.6005738,2.2021997,2.9482086,0.0,0.73315763,2.653407,0.0,3.0946143,2.4989872,0.0,0.0,0.0,2.764343,0.0,2.4927046,1.8014051,3.5326297,0.1786055,0.0,0.0,0.0,0.0,3.0807216,0.0,0.0,0.32506013,0.0,0.0,0.0,0.0,2.039109,1.2597492,0.0,0.76909447,0.0,0.6604071,0.0,0.0,0.0,3.366258,0.0,1.1904062,7.226396,0.0,0.33379343,4.1356025,0.0,2.3847253,0.0,0.0,0.0,0.04983263,3.0995872,3.8088815,0.63430846,0.0
cardboard,archive\cardboard\cardboard184.jpg,1.4198276,0.0,0.0,0.24019922,0.0,0.0,0.0,0.0,1.3237431,0.0,0.0,0.018333413,0.0,0.0,0.0,1.770925,0.0,2.3772604,0.0,0.0,0.0,0.0,0.0,0.45606104,2.3621528,0.05229626,1.9903945,0.0,0.5338513,0.36816728,1.8276919,0.0,2.3936076,1.0422652,1.7259682,0.0,2.1174047,0.0,0.8172997,3.1028452,0.0,0.0,1.761546,0.0,0.66004807,0.9203074,2.8421323,1.9583455,4.523148,0.0,0.0,2.5495303,0.0,0.39543948,3.105679,0.0,0.7141109,1.4408542,0.0,0.0,0.0,2.284721,0.0,0.0,0.076744586,1.9733793,2.1507878,0.0,0.0,4.9105716,0.50949436,0.0,0.0,0.027401663,1.459064,0.0,1.2386384,1.0128654,0.0,0.03269476,2.956121,0.0,0.0,0.0,2.729769,0.0,0.0,0.0,1.5443379,0.32260633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299581,0.0,0.0,0.0,0.0,3.325685,0.6810112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8604627,0.0,0.0,3.2070415,0.0,1.7797239,1.902341,1.4085894,0.0,2.3967056,0.0,0.0,0.44450405,3.2456605,2.8564951,1.7736342,0.0
cardboard,archive\cardboard\cardboard185.jpg,0.7505219,0.0,0.28224602,0.41541436,0.6561787,0.0,0.0,0.0,0.3741285,0.6542923,0.0,2.4123313,0.0,0.0,0.2964546,0.58807045,0.0,2.045864,0.6111345,0.0,1.6337004,0.0,0.0,2.371493,2.2147565,2.9138548,0.014168607,0.0,0.0,0.0,1.865472,0.0,0.25942248,2.9264758,1.333194,0.56804514,1.2674909,0.24671751,0.0,1.6468978,1.0633507,0.0,4.395272,0.45920163,0.31782532,0.11035411,2.1559565,2.8617997,1.1890393,0.0,0.0,2.995112,0.44134864,0.0,0.10632233,0.0,0.8906757,0.0,0.0,0.0,0.713442,0.0,1.0447245,0.0,0.21746722,0.0,0.0,0.0,0.0,1.542228,0.002531018,0.0,2.063072,0.0,0.0,0.0,2.334164,0.99473435,1.4385796,1.1169257,0.85335165,0.0,0.0,0.0,0.03159952,0.0,0.0,0.0,0.23275815,0.0,1.5479009,0.0,2.3607154,0.32567888,1.636423,1.2357264,1.0336024,0.0,0.0,0.0,0.0,1.3885063,2.3404882,3.062061,0.0,1.1939992,0.8599351,1.5560617,0.0,0.0,0.0,3.9239297,0.04716149,0.0,0.82201797,0.5743856,1.3468304,1.6770717,0.0,0.0,0.4389593,0.52701235,0.0,0.048594005,3.3159878,1.0469043,0.6308072,0.0
cardboard,archive\cardboard\cardboard186.jpg,0.33534187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16712674,1.8304738,0.0,0.6770878,0.24179843,0.0,0.0,0.0100559285,0.0,0.0,0.0,0.68769586,0.0,0.0,0.6348133,0.0,2.6172602,0.0,0.5841986,1.8934503,0.17251353,1.5947932,0.5881035,0.0,0.92603046,0.39889485,0.0,0.0,0.8335805,0.0,1.4899439,1.9090728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4784138,0.7430584,0.0,0.0,2.7418375,0.5907343,1.0616317,3.7685063,0.0,0.7715763,0.0,0.7131126,0.0,0.0,2.0427098,0.37873766,0.0,0.0,0.0,4.4468637,0.0,0.0,3.3011823,0.0,0.0,0.5655873,0.0,5.13753,0.0,2.7967553,0.0,0.0,2.7531233,2.8550458,0.0,0.46457514,0.0,0.5902719,0.0,0.0,0.7956995,0.4661174,1.1414647,0.0,1.0993513,1.4627732,0.047854334,1.0712204,0.0,0.0,0.0,0.52542454,0.0,0.0,0.0,0.0,0.8973582,0.0,0.0,0.0,0.0,0.102585316,0.0,0.0,0.0,0.0,0.8333542,3.236087,0.0,0.0,5.2719617,0.55229115,0.0,0.1632975,0.045053918,0.0,1.8379565,1.2206354,0.8213963,0.7739262,0.0
cardboard,archive\cardboard\cardboard187.jpg,3.4201758,0.0,0.0,1.1261339,0.0,0.0,0.0,0.0,1.6938933,1.6201177,0.0,2.2050068,0.8992367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504876,0.0,1.4595274,0.0,0.64174473,0.2883661,0.35296825,1.4551306,0.30750397,0.0,2.2127278,1.9961423,0.0,0.10375158,1.3619511,0.0,0.0,1.6974118,0.0,0.11566455,1.2779244,0.1406089,0.0,0.0,0.54039705,4.450326,1.753957,0.31588453,0.0,1.587417,0.0,1.3034918,2.1165693,0.0,1.3695961,0.80414206,0.0,0.0,0.0,2.6294544,1.2701093,0.0,0.0,0.0,0.0,0.0,0.0,2.0364578,0.0,0.0,0.0,0.14325474,3.2015755,0.73574114,0.7454459,0.0,0.0,3.0058944,1.9317329,0.0,0.80712867,0.0,0.0,0.0,1.2340739,1.2574677,1.1555597,0.94897866,0.0,2.220469,0.0,0.0,2.9032378,0.0,0.0,0.0,0.0,0.7399498,0.7787048,0.0,2.0286508,0.202578,0.0,0.0,0.0,0.9112057,0.044086464,0.0,0.0,0.06945289,0.0,1.417865,1.4021239,1.9153948,0.0,2.779828,0.7667634,0.0,0.0,0.0,0.0,0.0,2.9611726,3.0172145,0.0,0.0
cardboard,archive\cardboard\cardboard188.jpg,1.0412887,0.0,0.0,0.0,1.1204567,0.0,0.0,0.0,0.0,2.3725607,0.0,0.0,2.8194842,0.0,0.0,0.4766306,0.0,0.8187794,0.7127636,0.0,0.0,0.0,0.0,0.0,2.747113,0.3555538,1.2693129,0.0,0.0,0.0,3.7802675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475913,1.4937313,0.911834,0.0,0.0,0.0,0.10361993,0.0,0.0,4.19628,0.3862038,1.9094208,0.85465866,1.0253615,0.0,2.5731087,2.0380805,0.0,1.8183777,2.0774174,1.8006926,0.0,0.25945354,1.1417252,0.0,0.0,0.0,0.0,0.57561207,0.0,0.0,1.1090013,0.2218379,0.0,0.45086738,0.0,3.018928,0.0,1.5633023,0.0,0.0,0.85139203,3.3806214,0.0,0.0,0.0,0.0,0.0,1.104302,0.1273363,1.5350263,1.9730539,0.0,0.552864,0.02132892,0.6918398,2.3012795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503298,0.0,0.0,0.0,0.046102554,0.1962727,0.0,0.0,0.0,0.0,3.039015,0.0,0.17128177,2.8926427,0.7177232,0.0,0.95201653,0.0,0.0,0.7327334,0.82497996,3.0872908,0.0,0.0
cardboard,archive\cardboard\cardboard189.jpg,0.0,0.3130447,0.0,0.6023502,0.0,0.0,0.0,0.0,0.0,2.9956136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9994495,0.0,2.5682065,0.741369,0.54222274,0.8238391,0.0,1.0183226,0.0,0.8889268,0.0,0.7555326,0.0,2.3981154,0.0,0.0,1.1621068,1.1093098,0.17467418,0.9715556,0.0,0.0,0.0,0.0,0.0,1.6712242,0.0,0.29461747,1.9453044,1.6331289,0.5158578,0.0,1.8071086,0.0,3.3649774,0.0,0.0,1.863309,0.0,1.864439,0.9721301,0.0,0.0,1.7805549,0.0,3.4467843,0.0,0.061630476,0.039931893,0.0,0.0,0.0,1.8668231,1.1661916,0.0,0.0,1.0361042,2.0333054,0.44476876,0.0,0.0,1.5831714,3.1203196,0.0,0.0,0.0,0.0,3.601809,1.0097787,0.0,0.0,0.0,0.07155205,0.0,2.1241124,0.0,0.0,0.81383103,0.4878224,0.0,1.3575138,0.0,0.0,0.0,0.048186637,0.0,3.3560362,0.0,0.0,2.416633,0.0,2.6819723,0.0,0.33541578,2.1554208,0.7992362,0.46054453,2.6245258,0.0,0.23532037,0.0,0.5218532,0.0,0.045765508,0.7688672,0.0,0.0,0.3028249,0.3889705,0.8935279,1.4052808
cardboard,archive\cardboard\cardboard19.jpg,3.8469954,0.0,0.27848247,0.0,0.0,0.3391295,0.0,3.1302059,0.9253785,0.0,0.0,0.78123444,0.0,0.0,2.3810525,0.42003334,0.0,4.045542,0.0,3.183728,0.0,0.0,0.34654862,0.35969192,0.36263448,0.895306,0.08178618,1.2576177,1.0431517,1.5795853,2.250527,0.0,2.935202,2.6534364,0.0,0.89813924,0.11656994,0.0,1.004047,2.1139803,0.0,0.0,1.3243439,0.6966281,0.0,0.98103625,2.6572986,3.1691234,2.320542,0.0,0.77347416,0.40099525,0.0,0.0,3.1525662,0.0,1.7787707,0.030396458,0.0,0.0,0.0,2.1770473,0.0,0.0,0.36606506,0.07680724,3.8052526,0.0,0.0,4.0279803,0.0,0.0,1.2049725,2.5582044,1.1135695,0.0,0.0,2.4178848,0.0,0.99606055,0.16137052,0.0,0.0,0.0,1.77477,0.0,0.72212803,0.35929307,2.1961393,1.4351686,0.0,0.0,2.1874998,0.0,2.2611194,1.7332691,0.0,0.0,0.0,0.9189448,1.2409898,0.0,2.0391011,1.1464325,0.0,0.0,0.5666615,0.82370794,0.0,0.0,0.0,0.35886624,0.0,0.8558581,2.6281443,0.0,0.81176233,4.4802604,0.0,0.0,0.0,0.0700466,0.0,0.0,2.665064,2.837421,0.0,0.0
cardboard,archive\cardboard\cardboard190.jpg,0.0,0.610238,0.0,0.0,2.167679,0.0,0.0,0.21874063,0.7136765,1.1481507,0.0,0.0,0.0,0.0,0.0,0.61403656,0.0,1.5346005,0.0054561845,0.0,1.4332377,0.26201826,0.0,0.0,3.5510778,0.0,0.0,0.0,0.4832325,2.4788718,0.08393355,0.42485797,0.0,0.0,1.9685155,0.0,1.5427301,0.0,1.385502,0.9810916,2.9990048,0.0,1.9243343,1.6909226,0.2496149,1.0510283,0.0,1.9022033,1.2637078,0.80250686,0.9835317,2.4060085,1.0513513,0.0,1.391254,0.0,0.32500172,3.0674481,0.0,0.07662497,1.237998,0.0,0.7303877,0.0,0.33768713,0.41809353,0.0,0.0,0.0,2.928031,0.53549105,1.3108082,0.0,3.3498197,0.9681795,0.0,0.0,0.0,0.0,0.0,0.966662,0.0,1.036859,1.1152774,3.0358121,1.150078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43692157,0.0,0.0,2.2000835,1.7610215,0.0,0.0,0.0,0.0,2.141459,2.517904,0.0,1.8003877,1.013155,0.0,1.3406258,0.7537054,0.0,2.9718056,2.4221447,0.0,0.99237156,1.8250841,0.6288043,0.031761713,0.9761309,0.0,0.0,0.33661202,1.746718,0.3944298,0.0,0.17386484,0.7565873,0.5988695
cardboard,archive\cardboard\cardboard191.jpg,0.71154773,0.0,0.0,0.0,0.54771554,0.0,0.0,0.0,0.27515933,0.71424586,0.52975523,1.2749542,0.0,0.34289315,0.0,0.0,0.49536383,1.815847,0.0,1.0444978,0.038767897,0.0,0.80293435,0.0,1.3154533,0.0,1.6441449,2.7885082,0.0,1.7941167,0.0,2.4893892,0.97665703,0.0,0.019991338,1.276002,0.6096131,0.28161678,0.0,1.9626025,0.0,1.6731477,0.0,0.0,0.7095235,1.5473212,0.34173065,0.0,0.0,0.45012456,3.321073,0.6429771,0.24130216,1.1504114,1.2589307,0.0,0.0,0.0,0.0,0.0,3.0542226,0.0,0.5062334,0.0,1.6257198,0.0,0.85906637,0.0,0.32186145,0.64601773,0.35171425,0.0,1.4229333,0.0,1.3856432,1.1920604,0.5950461,0.0,0.0,0.0,0.13652179,0.0,0.51171046,0.0,1.7826036,2.1994534,0.0,0.0,0.9195291,0.0,0.9098183,0.0,0.0,0.0,1.5508877,0.28155714,1.189535,0.907595,2.2757432,0.0,0.0,0.0,1.3524597,1.0505544,0.0,0.0,0.0,0.0,0.0,0.0,0.8797293,0.0,0.0,0.0,2.43197,0.0,0.0,1.4870554,0.86529434,0.0,0.27021775,0.0,0.0,0.0,0.7095849,0.0,0.0,0.0
cardboard,archive\cardboard\cardboard192.jpg,2.6111605,0.0,0.015436392,0.6666856,0.0,2.1898327,0.0,4.013026,0.0,0.0,0.0,0.0,0.0,0.0,0.27767885,0.0,0.0,1.0645648,0.0,0.0,0.0,0.0,0.0,4.1467338,3.3229904,0.0,0.17008714,3.8110545,2.2460432,0.79759175,1.3484898,0.0,4.840588,0.1340194,0.0,0.0,1.8386126,0.25524688,2.6087654,3.0843623,0.8748643,0.23278736,0.0,0.0,0.0,0.0,1.7985915,0.0,2.7168,0.0,0.0,2.5811698,0.0,0.6543749,1.070389,0.0,1.2362989,1.7855312,0.0,0.0,0.0,3.7699845,0.0,0.0,0.010169624,0.0,2.826242,0.0,0.0,4.1206584,0.0,0.0,0.64629877,0.86817443,3.0400627,0.79352456,0.45194206,2.6699772,0.0,0.89955586,0.84920794,0.0,0.092607334,0.0,0.0,0.0,0.0,0.0,2.0221097,0.0,0.0,0.23573865,0.6539617,0.50567025,0.09873021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1539772,0.0,0.0,1.443906,0.0,0.81493807,0.11133309,0.0,0.0,1.5310274,0.0,0.0,2.1406474,0.0,0.0,0.37113076,2.0824475,0.0,0.0,0.0,0.0,0.0,0.58789575,0.04584211,0.0,0.0
cardboard,archive\cardboard\cardboard193.jpg,2.0536163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320511,1.2594261,0.0,0.017855361,0.60765827,0.0,0.0,0.0,0.0,0.56417334,0.0,1.4950024,0.0,0.0,0.0,0.0,0.29484838,0.0,2.6266806,0.5270027,0.3049667,1.3826983,0.043585923,0.36522087,3.6734593,1.1684328,0.52700263,0.8365592,1.0259409,0.0,2.7880733,2.7610753,0.0,0.0,0.1332724,0.46196786,0.0,1.022118,0.64005166,0.64440674,1.3897232,0.0,1.4081112,1.8186067,3.3885927,0.0,1.1172239,0.0,2.7419944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557569,0.0,0.63692516,0.0,0.0,0.0,1.063067,1.1416844,1.9218705,1.0402693,2.0118103,0.0,0.0,0.0,2.5781815,0.9080029,0.0,0.0,2.353799,0.0,0.20475669,0.0,0.5991552,0.0,0.0,0.0,1.0645995,0.0,0.7752131,1.35512,0.0,0.0,0.0,0.0,0.43515345,0.0,0.0,0.0,0.0,0.0,0.0,0.7462901,0.0,2.3697567,0.0,0.0,0.0,0.0,3.0221698,0.0,0.0,1.7449989,0.19993198,0.71057916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardboard,archive\cardboard\cardboard194.jpg,2.2082174,0.0,0.0,0.0,0.26416022,0.004251388,0.0,0.08004751,0.023188747,1.6684656,0.0,0.0,0.0,0.48770633,0.103392005,0.0,0.0,3.012973,0.0,2.413764,0.0,0.0,0.0,0.0,0.7361739,0.0,0.0,0.4233698,0.0,0.0,2.960202,0.0,1.1595446,4.8792033,0.7887742,2.5839715,4.0071163,0.0,0.6968873,5.510527,0.0,0.0,0.0,0.14777948,0.0,0.9366053,1.2521044,1.8490279,2.8233135,0.0,1.0158286,3.0026023,0.0,0.0,3.814054,0.0,3.1731248,0.08523227,0.0,0.6041648,0.0,1.1798205,0.0,0.0,2.515239,0.0,2.3272276,0.0,0.1523567,4.966349,0.0,0.0,1.0594614,1.6484445,0.31481838,0.4078316,0.96341074,0.65591425,0.0,2.3862813,0.22675064,0.0,1.7258252,0.0,4.3271227,0.0,0.6516368,0.0,0.19135477,1.4204252,1.7965537,0.0,0.0,0.0,2.6551082,0.28329033,0.27369657,0.0,0.0,0.0,0.0,0.0,0.0,1.5552984,0.0,0.0,0.0,0.0,2.0400422,0.0,0.0,2.3150053,0.0,0.0,4.284863,2.7725976,0.9897485,5.6510215,1.9732319,0.0,2.859217,0.0,0.0,0.0,4.026296,3.4736197,0.0,0.0
cardboard,archive\cardboard\cardboard195.jpg,0.0,0.0,0.0,2.321611,0.0,0.0,0.0,0.0,1.3659015,1.1796982,0.0,2.1063285,0.0,1.9157602,0.0,1.7265577,0.0,1.0493529,0.0,0.0,0.12371982,0.0,0.0,0.0,1.4578335,0.0,0.27145156,0.0,0.0,0.0,0.0,0.0,0.0,0.26091474,0.0,0.72098535,0.8563647,0.17476779,1.1290436,2.8965263,1.620688,0.0,0.39683583,0.15719919,1.5375863,1.8357503,0.5408699,1.1613315,2.7530167,0.85188484,1.6422912,3.4633508,0.0,0.60474795,2.1709063,0.0,1.7414432,0.87387234,0.0,0.0,1.1510962,1.433932,0.0,0.0,0.5522213,0.0,1.1180906,0.0,0.0,3.2781935,0.0,0.0,2.5646446,0.0,1.3565029,0.7829935,0.37131932,0.0,0.22408602,0.0,1.1020205,0.0,2.163587,0.9527123,1.6937889,1.252747,2.2011428,0.0,0.0,0.63136303,0.0,0.0,0.0,0.0,0.08934805,0.0,0.3063679,0.0,0.0,0.0,0.0,0.0,3.6541028,1.4484485,0.3433051,0.0,0.87679577,0.0,0.76355845,0.0,0.0,2.143532,0.0,0.0,0.96831924,2.7034545,0.0,2.7736158,3.4153287,0.0,0.34724623,3.2285435,0.037496813,1.7589527,0.9347506,0.0,0.0,1.2314776
cardboard,archive\cardboard\cardboard196.jpg,2.596415,0.0,0.0,0.0,0.044765845,0.0,0.0,0.0,0.0,0.42398763,0.0,0.021643477,0.52671593,0.22351114,0.0,0.97055835,0.0,1.4923216,0.0,2.6743236,0.0,0.0,0.0,0.0,0.04262241,0.0,0.056266703,0.1042693,1.7635493,0.0,0.0,0.0,2.8946931,2.919418,0.28088117,0.0,0.9709987,0.0,1.6528043,2.934133,0.0,1.1129717,0.0,0.0,1.152086,0.0,0.0,2.5423,5.0345397,0.28744224,0.0,1.4252383,0.0,0.0,1.9175286,0.0,1.742702,0.0,0.0,0.0,0.0,1.563929,0.0036955657,0.0,0.23377214,0.0,2.553216,0.0,2.9881725,4.508629,0.0,0.0,0.0,2.0376458,3.5718436,0.0,1.4505022,2.0864286,0.0,1.6737128,0.5252681,0.0,1.9691038,0.0,4.098425,0.073433414,0.1628041,0.0,1.9820886,0.32517383,1.4880432,0.0,0.49358225,0.0,3.616543,0.15628533,0.20997356,0.7673669,0.0,0.0,0.0,0.0,1.0577388,0.0,0.0,0.0,0.0,0.04435851,0.0,0.0,0.0,1.4189516,0.0,0.0,6.4752445,0.0,0.0,3.3921285,1.2003471,0.0,0.08622071,0.0,0.0,0.0,1.5934144,2.9046426,0.0,0.0
cardboard,archive\cardboard\cardboard197.jpg,0.9616378,0.0,0.0,0.0,0.0,1.4453878,0.0,0.0,0.0,1.0061309,0.0,0.21148105,0.0,0.0,0.0,0.670769,0.0,0.87128204,0.0,3.1923268,0.0,0.0,0.0,0.0,1.9487879,0.0,0.0,0.0,0.0,0.0,0.0,2.110966,0.0,3.1992626,2.1379805,2.297219,0.09514652,0.0,0.0,1.2022476,0.0,0.0,2.5250397,0.7254331,0.0,0.0,0.04501172,0.39077893,2.086195,0.0,0.0,0.0,1.0392817,0.34403574,2.6717,0.0,0.6046348,0.64952976,0.0,0.0,0.0,0.77685046,0.68122804,0.17422275,0.0,0.05757522,0.57599825,0.0,0.0,2.3538992,0.0,0.0,1.7266073,0.0,1.2645186,2.010247,2.6929557,0.4188074,0.0,1.6273211,0.45200124,0.0,0.6062313,0.0,0.0,0.0,1.1923864,0.0,2.2720618,0.43760708,0.0,0.96542597,0.0,0.0,2.515899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2749584,0.0,0.62912625,0.27563265,0.0,1.8950772,0.0,1.0573183,0.0,1.1495385,1.039244,0.0,0.0,2.3934286,0.020654913,0.21437265,0.53630716,1.3204015,1.2584493,0.0,0.9725354,1.541973,2.532743,0.30243707,0.0
